1,207,3.7166036290969418
1,208,4.145956937221796
1,209,4.2085429451672445
1,210,4.001798513292445
1,211,3.5393518653321334
1,212,3.812389540980833
1,213,3.9096762897856676
1,214,3.2097264283413924
1,215,4.043150174567207
1,216,3.7126802327293333
1,217,3.599376778647024
1,218,3.1899126101462896
1,219,4.072609726805398
1,220,3.0759418376403906
1,221,3.305993350402482
1,222,3.765949325292584
1,223,4.447677277052426
1,224,3.417485504857708
1,225,2.793368025042556
1,226,3.6343796376166453
1,227,3.36626898218249
1,228,3.6623797958216113
1,229,3.166497379357135
1,230,3.407927199984054
1,231,2.4710298127202375
1,232,3.285180009898095
1,233,3.553477868366645
1,234,4.607713300312277
1,235,2.9383485402089264
1,236,3.8899849030729654
1,237,3.082578051617816
1,238,4.099175087746915
1,239,3.906938326139407
1,240,2.6617897986977286
1,241,3.811559975257914
1,242,4.184010103982887
1,243,2.0397942538550216
1,244,3.3677010779061844
1,245,2.9000000000000004
1,246,4.2553396277452435
1,247,3.072860663080839
1,248,3.824270415320793
1,249,3.129424654279919
1,250,3.44051953437651
1,251,4.2326981467710185
1,252,2.905722468449787
1,253,3.2532428998947136
1,254,1.9020486306274096
1,255,2.8002308694696714
1,256,3.5108656087054024
1,257,3.914220868910345
1,258,3.8000000000000003
1,259,2.684656949639208
1,260,2.974896353076667
1,261,1.9141187619612592
1,262,3.3025495787090753
1,263,1.4922039612368758
1,264,2.793554799907904
1,265,3.817866814191397
1,266,1.954940356299477
1,267,3.3242285603334225
1,268,4.0804873864345
1,269,4.1
1,270,4.0041690511772146
1,271,2.138373652714916
1,272,4.0
1,273,3.107615832760191
1,274,3.5560130916743184
1,275,4.531691845679175
1,276,3.708055703439356
1,277,3.1310057636768804
1,278,2.808349928226524
1,279,3.501892423938663
1,280,2.7844617378557333
1,281,3.0745733228537397
1,282,3.904395896466307
1,283,3.5290860333765615
1,284,3.018227783183996
1,285,4.28773353200995
1,286,3.400000000000001
1,287,3.8051065619473996
1,288,3.6
1,289,2.4
1,290,3.4064701234405175
1,291,3.4564550504135574
1,292,3.4825565004942916
1,293,3.9438469798499662
1,294,3.6
1,295,3.851076666435937
1,296,3.002738019432816
1,297,4.118295286400893
1,298,4.094755585023839
1,299,2.6005782289547668
1,300,3.6
1,301,2.6580316132635766
1,302,4.3
1,303,3.50314386453301
1,304,3.7360885988248147
1,305,3.6113380235158954
1,306,3.8714904215206434
1,307,2.8647966078108733
1,308,2.369818421124389
1,309,3.1438463869517115
1,310,4.195678159201054
1,311,3.4217886685563044
1,312,2.6135207337811575
1,313,4.497230301182893
1,314,1.0
1,315,4.287571448256401
1,316,3.5646729647042292
1,317,4.156683132839091
1,318,4.283664515511635
1,319,3.5199732536141597
1,320,4.444318725005404
1,321,3.1763138157801003
1,322,2.697061599063571
1,323,2.623479647586238
1,324,2.9618454501843354
1,325,2.6385554197846015
1,326,2.8030314075354923
1,327,3.432508381806597
1,328,2.69886322217419
1,329,3.5521663901679945
1,330,2.8045965351763527
1,331,3.088505397569853
1,332,3.6318030465344155
1,333,3.3837554730721866
1,334,2.9596923235242714
1,335,3.123247512477127
1,336,2.278880341616492
1,337,2.6865208616095266
1,338,2.6233128715634617
1,339,2.622213407394613
1,340,3.585254029154077
1,341,2.854177076946317
1,342,2.542572732728299
1,343,2.6934116312153678
1,344,3.7804442752607095
1,345,2.99757960327991
1,346,3.5154991263432547
1,347,3.388269906547371
1,348,3.3562660416844463
1,349,2.714434717124117
1,350,2.9424626698646854
1,351,2.5695799341822467
1,352,2.135159398987739
1,353,1.9814708067794418
1,354,3.1849624803221204
1,355,2.821959142678172
1,356,3.4618454574424704
1,357,4.498205813354827
1,358,2.3822240710460107
1,359,2.994065600595516
1,360,3.4043856278196687
1,361,2.9663145193386984
1,362,2.900045711774427
1,363,2.2200186419200514
1,364,2.906870219124875
1,365,2.8110820001151637
1,366,2.8056000824985023
1,367,3.4503904661805866
1,368,1.7500647989562896
1,369,2.6641534639466586
1,370,2.732962857652913
1,371,3.2853223315618463
1,372,3.421172820320139
1,373,2.2575575504405334
1,374,1.7840139495506862
1,375,1.274581422011476
1,376,2.51207839773079
1,377,2.4515638848303016
1,378,3.7529258175406977
1,379,3.00424856435909
1,380,3.060892560392018
1,381,3.514509892966917
1,382,4.151115399584524
1,383,2.3065640350668755
1,384,2.602669676643656
1,385,4.0657293568758295
1,386,2.6106045368596527
1,387,3.403167234406801
1,388,1.864614944140696
1,389,3.321733483759493
1,390,3.211765764889981
1,391,2.4961110070363137
1,392,3.3423369534307863
1,393,3.044184009749437
1,394,3.0558514794426377
1,395,2.3034737742001425
1,396,3.024201166775796
1,397,2.2268835382268057
1,398,1.6393921024874738
1,399,3.1842427398581394
1,400,2.99230140449925
1,401,2.583458131185248
1,402,3.817821213481637
1,403,3.150579389706783
1,404,3.696360359971312
1,405,3.4227984712417814
1,406,1.8605397476212338
1,407,2.032274063044843
1,408,4.521149231351304
1,409,2.3463186672433403
1,410,3.2880699648820295
1,411,3.514440838659022
1,412,3.0188023397816437
1,413,3.0973425914927994
1,414,3.2625353211804424
1,415,2.9334759852552876
1,416,3.1814561066415785
1,417,3.0851046917011926
1,418,3.692976573913456
1,419,3.378168772934073
1,420,3.086484749709863
1,421,3.5438482697738563
1,422,2.5132136271535392
1,423,4.399128167046946
1,424,1.1632051737735782
1,425,4.039210822847329
1,426,3.069944052836982
1,427,4.107703977927896
1,428,3.5199294898884266
1,429,3.8168685965153157
1,430,4.220587186241594
1,431,3.247182323580485
1,432,3.977263312160522
1,433,3.620925194623599
1,434,3.694627161979887
1,435,4.813600095181819
1,436,3.4381760687263743
1,437,1.0
1,438,1.226480141079767
1,439,1.0
1,440,1.8127022791907155
1,441,2.608022246990998
1,442,1.436687128440516
1,443,3.5175482400444382
1,444,2.870653669402952
1,445,3.6899805654431233
1,446,2.515069519566633
1,447,3.1890029917650695
1,448,3.29564863035414
1,449,2.3806509885346276
1,450,2.1670812542732185
1,451,2.6605479840645705
1,452,2.2656941861435
1,453,2.123838389476327
1,454,2.757352530987998
1,455,3.5367059977279456
1,456,2.1234209563678212
1,457,2.0922841450936223
1,458,3.7078826173801818
1,459,3.739724749461615
1,460,3.3104565940444606
1,461,3.73041631948569
1,462,4.180098972961926
1,463,3.6325880983317806
1,464,3.403966253077283
1,465,3.693628019238437
1,466,2.760071743590744
1,467,3.6144173769509487
1,468,3.6939222249754744
1,469,3.4313579193327493
1,470,3.71741850341845
1,471,3.8947794460271807
1,472,2.9493929690280627
1,473,2.806594996729007
1,474,4.020024990833436
1,475,3.8939432253903767
1,476,3.336397730379751
1,477,3.140708622630894
1,478,4.021522397887785
1,479,4.231799290171359
1,480,4.1194602604114685
1,481,3.6229179293110425
1,482,4.418388258616112
1,483,4.677788163061687
1,484,3.674371483048602
1,485,3.2904524380272075
1,486,4.19302654147684
1,487,4.572762463778755
1,488,4.298417404549187
1,489,4.244826045381705
1,490,4.184674091784026
1,491,4.019512952996039
1,492,3.984993088444823
1,493,4.203823307206368
1,494,4.175915172295605
1,495,3.4809749999517994
1,496,4.118181158694774
1,497,3.81714321735913
1,498,4.226417646766414
1,499,3.5461680672554015
1,500,3.676636657230741
1,501,3.3075797924025174
1,502,2.7654790539917165
1,503,3.740659921148354
1,504,3.8734460998298705
1,505,4.047543459686959
1,506,3.8866551376335847
1,507,3.5430581232697103
1,508,3.9011664324385347
1,509,4.006639773998646
1,510,4.110105701015772
1,511,4.471396904275
1,512,3.905782882927901
1,513,4.791987478374731
1,514,4.320640772635674
1,515,4.6378859495794105
1,516,3.654408585920104
1,517,4.068989790482046
1,518,4.286965904173721
1,519,4.2824640396600495
1,520,4.2435803043046
1,521,4.232939690388864
1,522,4.163706015655768
1,523,4.2233613113034005
1,524,4.306085064487114
1,525,4.004888297820824
1,526,4.004612675306943
1,527,4.211662007500034
1,528,4.2979548089183375
1,529,4.096648357560375
1,530,3.9718157728141676
1,531,4.196767483952966
1,532,3.2711794459678547
1,533,3.4910538592862017
1,534,3.31880045960088
1,535,3.3241176232242227
1,536,3.1058440420405797
1,537,3.8280873905034736
1,538,3.615242619845485
1,539,2.315403334553031
1,540,2.4996113348736366
1,541,2.2358429700021927
1,542,2.0583148372285205
1,543,3.760563592758715
1,544,2.701780303821701
1,545,1.9519721955822562
1,546,3.6158564984933563
1,547,3.188171513953138
1,548,1.8560810792605598
1,549,3.796758526099684
1,550,3.9299620861175355
1,551,2.801584168002083
1,552,2.9807918856635647
1,553,3.372674776465187
1,554,2.950469358626568
1,555,2.563377931361755
1,556,2.2147596867132147
1,557,3.2966965947857787
1,558,3.837813164111588
1,559,2.988977484224362
1,560,2.7921304205865134
1,561,2.8301333146943084
1,562,2.972840236794952
1,563,2.4768096425282016
1,564,2.016318433519425
1,565,2.602761093882357
1,566,3.3021318937272697
1,567,3.2058808516682364
1,568,3.964951751139136
1,569,2.1764731962149906
1,570,3.275281345189259
1,571,2.5427307612434995
1,572,2.7547248051887716
1,573,2.9082561211952678
1,574,2.603711763858415
1,575,1.9637388600430798
1,576,3.0412914588135016
1,577,2.1653786148030654
1,578,3.039272649930934
1,579,2.4141245272738026
1,580,3.690594236469147
1,581,3.1173852511625797
1,582,3.7514676066114996
1,583,2.9326070888915003
1,584,3.6706589269508503
1,585,2.2306506071548564
1,586,2.505769225304582
1,587,3.5201506791852264
1,588,3.6568385590073795
1,589,4.117673429745801
1,590,2.076013724908608
1,591,3.6069959958736675
1,592,3.4061714255974187
1,593,3.762085581255892
1,594,2.211428157700537
1,595,2.718488201478816
1,596,3.00718510731337
1,597,3.248927607025507
1,598,2.3188885809066693
1,599,0
1,600,3.0150034544729953
1,601,4.010085750985856
1,602,3.9866097528045623
1,603,4.343831530483217
1,604,4.360063569927603
1,605,3.5046656815770847
1,606,4.2724940370859645
1,607,3.8586254102327597
1,608,4.141354024075399
1,609,3.560568885173069
1,610,3.799884794641734
1,611,3.978202232429988
1,612,4.137479900486348
1,613,4.198945458870429
1,614,3.9614229528799516
1,615,3.8052931267501955
1,616,3.558345385143936
1,617,3.979947321536487
1,618,3.4718203730388906
1,619,3.1075461382497194
1,620,3.0705235263212356
1,621,2.76237857414386
1,622,3.1312871161081066
1,623,2.560161541053747
1,624,3.113261748089637
1,625,3.3030235979983056
1,626,2.9677094077627264
1,627,3.0842619689203477
1,628,3.7011535252606946
1,629,3.3726862029244318
1,630,3.4385779592626813
1,631,3.807513188071014
1,632,4.523227824577007
1,633,3.6595933699305023
1,634,3.5074540156981464
1,635,2.8355986066346603
1,636,3.5828767538644954
1,637,3.3702424483078945
1,638,3.597154865640314
1,639,3.6148200158124975
1,640,3.2136341482699624
1,641,4.750066733979398
1,642,3.4523634168749946
1,643,3.924128017056355
1,644,3.598584656652622
1,645,4.027818215884932
1,646,4.09298843533548
1,647,4.088780419232123
1,648,4.298543919363574
1,649,3.4803932207189385
1,650,3.7661865515489996
1,651,3.9938033327536586
1,652,4.215749383299395
1,653,3.8150919327296
1,654,4.350035324834054
1,655,3.702661649725432
1,656,4.409643575906142
1,657,4.011217318096192
1,658,3.0538431643266146
1,659,4.1103913376323815
1,660,4.00958657146246
1,661,4.25533852969085
1,662,3.0708275749020912
1,663,3.6142212770008735
1,664,3.7222306423728018
1,665,3.3781790197524617
1,666,2.7262608156107935
1,667,2.1079263534422816
1,668,2.036171856140405
1,669,1.5976767249663841
1,670,3.6649834737574616
1,671,3.8583879784797137
1,672,2.808309452579658
1,673,3.198200429193736
1,674,2.7319651691516826
1,675,4.083849776033182
1,676,3.4728989631612324
1,677,3.0000000000000004
1,678,3.0886201820013497
1,679,2.613136026139526
1,680,1.5421138094971207
1,681,2.314375626292103
1,682,2.890242002242912
1,683,1.8228062469685269
1,684,3.5959079442749275
1,685,3.9260451151018096
1,686,4.015725604976043
1,687,1.893945024217542
1,688,1.4917717572216476
1,689,2.964768091582014
1,690,3.3027577819154312
1,691,3.7926406095071084
1,692,3.544138078383701
1,693,3.756396236549185
1,694,4.405144277328651
1,695,3.341889936430054
1,696,3.136079749367822
1,697,3.2912088086108207
1,698,3.1915178158274626
1,699,3.8169394887446724
1,700,2.3636047079194595
1,701,3.5713114920518216
1,702,3.6499418534647843
1,703,3.429162501451852
1,704,2.9352556384329227
1,705,3.8374484241340214
1,706,2.3513125038368208
1,707,3.738360844494926
1,708,3.6151473296911147
1,709,4.1165023948312465
1,710,3.3061613645421386
1,711,0
1,712,3.0312111221911535
1,713,3.925415199982892
1,714,3.4393274479596894
1,715,2.5815844363817955
1,716,3.1789619275033676
1,717,2.8641423457774247
1,718,3.797643448146239
1,719,2.489557974216754
1,720,2.5795121516584563
1,721,3.366529079581573
1,722,2.9712943830274696
1,723,2.471183956973858
1,724,3.996420024095941
1,725,2.5371470693078977
1,726,2.2181347682491257
1,727,3.9923662407943787
1,728,2.8755723267669953
1,729,2.9025108172010214
1,730,3.31780648067929
1,731,3.3533563295168163
1,732,3.9483330002239385
1,733,3.4651113510515
1,734,2.440894295829585
1,735,4.222017745497765
1,736,4.000683141238191
1,737,2.5933589412275793
1,738,2.649693386876539
1,739,3.199973375445228
1,740,3.294835618123076
1,741,3.311249372128562
1,742,3.8067869783453423
1,743,2.082144881832941
1,744,3.3167973365138703
1,745,4.256142375311775
1,746,3.322259364797255
1,747,3.314401420491386
1,748,3.0
1,749,3.1655972357284683
1,750,3.3995113585623797
1,751,3.176977296169064
1,752,3.2696304028596797
1,753,3.5698044405379843
1,754,3.003440353946535
1,755,3.195274964309392
1,756,3.1009663106619394
1,757,3.235675659222581
1,758,1.6373497702055413
1,759,2.2838360967094804
1,760,2.393608298595969
1,761,3.7496523513701057
1,762,3.9735206702033627
1,763,3.3366495635385616
1,764,2.4484523955224935
1,765,2.405022814982998
1,766,3.3157364862476415
1,767,2.086048814051848
1,768,3.0883073440392272
1,769,2.36908721065588
1,770,3.8501864244594017
1,771,2.783490469402244
1,772,3.5308068075120063
1,773,3.0073409365158463
1,774,3.128003712681651
1,775,2.609631154294913
1,776,3.704404567391014
1,777,1.0532616454564936
1,778,3.1160759571135213
1,779,2.526012163162166
1,780,3.261325286719583
1,781,3.498418957101955
1,782,2.3781078260156114
1,783,1.7480069513696068
1,784,1.0
1,785,3.2463049651620883
1,786,2.7393642221427483
1,787,3.3137494424166443
1,788,1.0
1,789,3.9976572901718943
1,790,2.9301063435917887
1,791,2.7709809495398203
1,792,3.813190764540488
1,793,3.8327044929965886
1,794,3.8402145787378705
1,795,1.782198290198569
1,796,2.8276615631923425
1,797,2.9241316920715463
1,798,2.7304651454512023
1,799,3.0641893756672864
1,800,2.606464493008727
1,801,2.619080283454747
1,802,2.796079710080515
1,803,2.596103565685949
1,804,2.995006764474934
1,805,3.7118020480069105
1,806,3.3770117362346594
1,807,3.1964716351969527
1,808,2.715570906184752
1,809,2.3447335627957395
1,810,3.0019777135338526
1,811,4.000406358785616
1,812,3.4068054108033907
1,813,3.9507426601262856
1,814,0
1,815,3.155517255305039
1,816,2.079760396500189
1,817,2.2793916291225846
1,818,2.916088321060633
1,819,2.726510773022057
1,820,3.2025384138757573
1,821,2.6709608570960355
1,822,2.573139893722121
1,823,2.5677959146683946
1,824,2.754095679183943
1,825,3.075103957047976
1,826,2.451929627928519
1,827,2.426146493469815
1,828,2.950724500542975
1,829,2.554251504637932
1,830,0
1,831,2.3825207076085815
1,832,3.304042461222153
1,833,3.1902985956829233
1,834,2.1105840860866336
1,835,3.6609117795169084
1,836,4.1851625165564945
1,837,4.4209345133262685
1,838,2.3341395372145524
1,839,4.0
1,840,2.395531562695761
1,841,2.952084723300493
1,842,2.8594122883024036
1,843,2.849252285049384
1,844,3.9372550774728383
1,845,3.4510390460612124
1,846,2.7982331978191843
1,847,3.813124334710413
1,848,2.8698682873764048
1,849,2.562554714601585
1,850,4.164899475824897
1,851,4.915409293956779
1,852,0
1,853,4.231511538897526
1,854,3.9650871141929223
1,855,3.736469481838992
1,856,3.845166066061087
1,857,0
1,858,1.0
1,859,3.0431430870679463
1,860,2.854415101096504
1,861,2.314581599556477
1,862,1.8660235955275437
1,863,4.079171715495352
1,864,3.315361789326323
1,865,3.474633690816637
1,866,3.133221333350632
1,867,4.4093662864919105
1,868,2.8054034640652583
1,869,2.2344037030051407
1,870,2.980922384695082
1,871,1.8072746107432962
1,872,2.7135975871989007
1,873,3.024366511495277
1,874,3.271076821992023
1,875,2.444296261430282
1,876,2.3914324886532063
1,877,2.4446475364705367
1,878,2.0088051312180935
1,879,2.8597334306692863
1,880,3.1654878288596637
1,881,2.5751986710995944
1,882,3.339708009432338
1,883,2.6751175123752815
1,884,2.057148353008979
1,885,2.2334130275473902
1,886,3.0593674041034595
1,887,3.1558950222217845
1,888,3.767735447129808
1,889,3.9183538775149764
1,890,1.4274384034213874
1,891,2.395509343806323
1,892,2.5040537146978177
1,893,2.6110645992754105
1,894,2.063135629875789
1,895,3.2834921999121667
1,896,4.5344835385605835
1,897,1.4011908725152513
1,898,3.1558065813511833
1,899,3.0455911462518395
1,900,3.5998330921461066
1,901,2.624940649076095
1,902,3.596066553441388
1,903,2.8329313168188994
1,904,3.1982602537819504
1,905,3.127997967414227
1,906,2.636872803795857
1,907,3.0
1,908,2.321167866961368
1,909,3.049870132954925
1,910,1.8849590675511703
1,911,2.516934271446408
1,912,3.126643869749587
1,913,4.0
1,914,2.8242084405720203
1,915,3.707136599203378
1,916,3.2088071820239
1,917,3.670997818279455
1,918,2.816170855867741
1,919,4.285405070420424
1,920,2.0149905813124294
1,921,3.8632260064193935
1,922,3.668578970352668
1,923,4.057794725423763
1,924,2.9718733399774973
1,925,3.0215753531342933
1,926,2.4117137849121684
1,927,3.3996361840145233
1,928,2.9826373962619983
1,929,2.5140867024053795
1,930,2.44852199998864
1,931,1.8147767292922206
1,932,2.431901985143687
1,933,2.6078576149830437
1,934,2.7545967056859904
1,935,3.0417715915869876
1,936,4.156374695682325
1,937,3.524050824998615
1,938,2.7882322865150155
1,939,3.253771022279861
1,940,2.434030601514347
1,941,2.744544750756803
1,942,3.69835911517671
1,943,3.5497725408048963
1,944,2.5911710432139987
1,945,4.256743625315104
1,946,3.3356371335243864
1,947,3.107830041944482
1,948,2.456820684194418
1,949,3.430521750108855
1,950,3.588203895065439
1,951,2.828987481158991
1,952,3.4441670053630933
1,953,3.2817122737068476
1,954,3.2023491096253984
1,955,3.086635168410822
1,956,3.498895981766037
1,957,2.9259813452019867
1,958,4.075667932059957
1,959,3.423286699232417
1,960,3.831338345674723
1,961,2.6195357598021562
1,962,3.675027790947431
1,963,4.501723870121442
1,964,3.63201092795308
1,965,3.960374414692109
1,966,4.404662925034206
1,967,3.076600045628256
1,968,4.149261805409231
1,969,4.161006987598901
1,970,3.6813540563125486
1,971,3.8639260823277315
1,972,3.5658172118693976
1,973,3.1170992619937206
1,974,2.3612761563389304
1,975,2.8629220120784415
1,976,1.4556412439314137
1,977,2.1743064494612
1,978,1.9193547595876435
1,979,3.9478148142296194
1,980,3.0947783839505645
1,981,1.7105134908115183
1,982,3.337409557215774
1,983,2.2651431384368386
1,984,2.9821642803138793
1,985,3.3235426026620782
1,986,1.7186742206257146
1,987,2.8487594153982188
1,988,1.8753478012890963
1,989,2.2184870969277184
1,990,3.192395424444812
1,991,2.170869636314787
1,992,2.65698181522254
1,993,3.3302192582170176
1,994,2.63996398144228
1,995,2.6158203800378903
1,996,1.6883575419823484
1,997,2.741280091010379
1,998,1.9816477430228379
1,999,2.346968075498603
1,1000,2.726412479339665
1,1001,2.3443816049463897
1,1002,1.9681420491824602
1,1003,1.9548795342447336
1,1004,3.3270234642205505
1,1005,4.389244411988237
1,1006,3.5228869994676026
1,1007,4.146834323721677
1,1008,3.5712166266316987
1,1009,3.7701610184142025
1,1010,3.825748519721862
1,1011,3.315078687974642
1,1012,3.822855061404525
1,1013,1.8834641014182352
1,1014,3.4579770106572614
1,1015,3.0171601397044268
1,1016,3.203441965252222
1,1017,3.469304120701097
1,1018,3.2260276598735307
1,1019,4.247874808569864
1,1020,3.944381608875466
1,1021,4.016871090376977
1,1022,3.654578421819609
1,1023,2.0019045905531603
1,1024,3.2395211166657165
1,1025,2.9498420756060284
1,1026,1.787234080231496
1,1027,3.2462840912290716
1,1028,2.9697915560361925
1,1029,2.22481444977285
1,1030,2.0015849630958367
1,1031,2.6798512174548366
1,1032,3.9493128309417447
1,1033,2.5356594455628354
1,1034,2.6980026783259623
1,1035,2.720787220431359
1,1036,2.2587656465773716
1,1037,1.4854539582908817
1,1038,2.99728401082228
1,1039,3.7213241401859576
1,1040,2.150790312920926
1,1041,2.691014533932351
1,1042,2.487171962263543
1,1043,3.649180783778082
1,1044,2.976990982789399
1,1045,3.295029713117457
1,1046,2.4216336738765096
1,1047,2.788183899543694
1,1048,2.969588451325472
1,1049,2.487081791555671
1,1050,3.6880563998736515
1,1051,3.27240119191734
1,1052,2.270683296430585
1,1053,3.3414425648969743
1,1054,2.09580414658918
1,1055,3.322582659967403
1,1056,3.0210868920190204
1,1057,2.3222554563390116
1,1058,3.4583538450298774
1,1059,3.1591520519451137
1,1060,2.89945053414752
1,1061,3.0685035978327035
1,1062,2.826304152897002
1,1063,3.762754141448792
1,1064,4.2896126728160375
1,1065,3.514779229533632
1,1066,3.190895552407816
1,1067,4.062717381601767
1,1068,3.442497598964033
1,1069,3.2534759143815606
1,1070,3.7366753342934884
1,1071,2.973874698862818
1,1072,2.8467314380176196
1,1073,4.223950477921511
1,1074,2.9184006476857878
1,1075,3.1878338010374345
1,1076,2.0826624174913184
1,1077,3.1159403834338124
1,1078,2.7527996825967516
1,1079,2.485471798718436
1,1080,4.0
1,1081,3.228340995140513
1,1082,2.6452426497258377
1,1083,2.158679529419288
1,1084,3.6232110233979022
1,1085,3.824696062070887
1,1086,3.3654594743641293
1,1087,2.010835283249772
1,1088,1.9797777562297274
1,1089,1.6760208279352053
1,1090,1.9965494408499371
1,1091,2.3331658847152275
1,1092,2.1671522532001877
1,1093,3.0979670734231317
1,1094,2.1440941297894924
1,1095,2.63255888877819
1,1096,2.6703327032445827
1,1097,3.790287549303454
1,1098,3.832444923000862
1,1099,3.9712342664203333
1,1100,2.8369237099346596
1,1101,3.8017175923801942
1,1102,3.0792881960693
1,1103,3.7807376903927756
1,1104,1.0
1,1105,1.9396873021643128
1,1106,3.604374019858728
1,1107,3.233763022909325
1,1108,2.9471008507992353
1,1109,3.50225011737482
1,1110,3.094099856723124
1,1111,3.9282955980873986
1,1112,2.8531541251787496
1,1113,3.4965675472439233
1,1114,3.3484790243402016
1,1115,3.6460402933101643
1,1116,3.8574064717893
1,1117,3.072564142515574
1,1118,3.4095148628572445
1,1119,3.0823420370525207
1,1120,3.005371555935503
1,1121,3.728121317448482
